DELTA ONLYONE NORMtt1 NORMtt2 NORMtt1t2 testdivisor testSUM PAR212 R2121
0.0012405708755541 1.0 0.9999476324755969 0.002159622941196549 0.0005262417846031379 0.9999499498875208 1.0 0.010233880322179083 0.0021597360412263923
0.5011472842863933 1.0 0.8778457211721283 0.4917870325058734 0.09743554689428471 1.004774659431476 1.0 0.47894351422666315 0.5602203446970423
0.16931758155563026 1.0 0.9474193562811324 0.23436291738508683 0.3051818024281261 0.9797133904916426 0.9999999999999999 0.31999463017970214 0.24736977963488344
0.5357560663365664 1.0 0.7767256816593407 0.6177203526070844 0.12893715823091104 0.9724087371766376 1.0 0.629839039319438 0.7952876635769673
0.05516766192575237 1.0 0.9890906508974882 0.10309177993853715 0.04795315852779203 0.9947297358651692 1.0 0.1473081270914246 0.1042288488370535
0.09426131826432514 1.0 0.9844487734052317 0.12238478105858827 0.09220263005209141 0.9926558905095061 1.0 0.17567188887506907 0.12431807968560557
0.48240121907881717 1.0 0.6079386284894586 0.7629155364005947 0.3070000517369541 0.9693029552225625 1.0 0.793984019984254 1.2549219619358725
0.027888600658878153 1.0 0.9952820808009907 0.046816587028971623 0.0371043453576632 0.9964699048800556 1.0 0.09702360350167329 0.047038510922746864
0.5629582124276682 1.0 0.6415325377565614 0.7253434305845424 0.4229480244107036 1.006673448616319 1.0 0.7670958238705423 1.1306416867351228
0.26506925904257717 1.0 0.9419506141058277 0.42390158906710484 0.43376011377937423 1.0289793089214316 0.9999999999999999 0.3357514565652007 0.4500252802207736
0.13451526256888158 1.0 0.9813638957175085 0.20559576663089552 0.03211892205168878 0.9995098667509007 0.9999999999999999 0.19215853918614986 0.2095000310568563
0.48718208212469044 1.0 0.8038959310509374 0.615296787839571 0.17522303239060497 1.011065385122585 1.0 0.5947699824635961 0.765393584011789
0.15002941101050854 1.0 0.9634546814846278 0.2858088402534268 0.04960252093845796 1.0067219877998157 1.0 0.2678713809374836 0.2966500093320549
0.274905232193666 1.0 0.94449340549044 0.40395306685412724 0.2950199132021298 1.029544964318245 1.0 0.3285303745242915 0.42769283989269313
0.3713926480511491 1.0 0.9040862273517216 0.4775520189578555 0.2403616167041518 1.021347504675841 1.0 0.4273500830852046 0.5282151242992786
0.13765126357716792 1.0 0.9696179890901008 0.14464765581154 0.32163005394619093 0.9801267058320645 1.0 0.2446241100808942 0.1491800455840127
0.15163305905845645 1.0 0.976262105332843 0.21442711630320743 0.005532478801766326 1.0013462063586587 1.0000000000000002 0.21659247838067935 0.21964092955354594
0.4840417331582502 1.0 0.6919808932625314 0.6854585792835519 0.39807021969767986 0.9942797109236995 1.0 0.7219158145930792 0.9905744305334381
0.16410038403933228 1.0 0.9828178872395332 0.22167371879043882 0.09696717468542446 1.0074018114357912 1.0 0.18457789824900528 0.2255491293641996
0.7504042625480953 1.0 0.6408701540911915 0.7558130052758756 0.14199025447569003 1.011983894990783 0.9999999999999999 0.7676492985700776 1.1793543519711616
0.08072286380397764 1.0 0.9946582761448043 0.1126221443683776 0.012918912567684295 1.0012566670869179 1.0 0.10322264139541348 0.11322697158353694
0.17379231040284895 1.0 0.9560150586863045 0.22288910467163847 0.20648089179153506 0.9841070759165069 1.0 0.2933175882299282 0.2331439266008201
0.69918424288986 1.0 0.7480421856143883 0.6338803999627024 0.3273360467245527 0.9954904984265996 1.0 0.6636511798687991 0.8473858990212945
0.19088605234647443 1.0 0.943564985977147 0.2842973394790149 0.195040632394352 0.9849932023928025 1.0 0.33118743520542354 0.30130128152710045
0.10461369138215743 1.0 0.986862082395212 0.17546509946363412 0.02512074497239659 1.001827413414921 1.0 0.16156494152688536 0.1778010348090008
0.47519547894720193 1.0 0.895602314314305 0.4394520447569287 0.0345568217304177 0.9966244723426485 1.0000000000000002 0.44485558847210305 0.4906776565147488
0.23176456840264317 1.0 0.9374099766075626 0.29837087298143267 0.22019328593912646 0.9844615094594668 1.0 0.34822770676183823 0.318292828567092
0.1046993269791275 1.0 0.9725979194509471 0.15586436834628767 0.1535912982703342 0.9857146175850607 1.0 0.23249362804104826 0.16025570817000773
0.10444260701204336 1.0 0.994777220882983 0.19093255714381635 0.12670620742873545 1.0125269603459925 1.0 0.10206997997613583 0.19193499120772087
0.27560385275534877 1.0 0.9242334149114657 0.35533184655500943 0.09537900798438466 0.9921616955944456 0.9999999999999998 0.3818279648756628 0.38446115539876624
0.44400878641085056 1.0 0.8119092481974282 0.6418851664436779 0.5290221317874955 1.012857133159777 1.0 0.5837836694285707 0.7905873321048729
0.10704993609039168 1.0 0.9782822517088339 0.1859553149371288 0.04851763252192324 0.9957176371128504 1.0 0.20727719602381162 0.19008350055651901
0.700578659784606 1.0 0.719755869622115 0.7114061137407729 0.2123616848485096 1.0108836136421193 1.0 0.6942272597244457 0.9883991833429217
0.017659575769174946 1.0 0.9993341964464788 0.0246180255306197 0.005445862389080404 0.9996384614197587 1.0 0.036485117687497716 0.0246344272198016
0.693886357750838 1.0 0.7111946084496745 0.6722120195581838 0.40255354603307086 0.9819185630855918 1.0 0.7029951841315231 0.9451871703914229
0.0738794358410979 1.0 0.9921608875772204 0.0905786029691159 0.04056922912693014 0.99660212864647 1.0 0.12496708831521294 0.09129426900742055
0.5322841625622411 1.0 0.7763793447885238 0.5687797132348043 0.5517591893643895 0.9756703157574557 1.0 0.6302659065709826 0.7326054164794054
0.07269931771402394 1.0 0.9997886634965673 0.08658908328788181 0.041169940565219935 1.0037042223863746 1.0 0.020557926543013538 0.08660738659013521
0.06037894632437915 1.0 1.0045758262165811 0.12212456822956448 0.11845769227889534 1.011414192298525 0.9999999999999998 0.09577364260967977 0.12156829284804539
0.3709680914455662 1.0 0.8925645784276387 0.49157820141115793 0.19679588925977995 1.0235485058816256 1.0 0.4509195863303029 0.5507480503843575
0.07437642493768765 1.0 0.9915296885903454 0.13698550184182384 0.00960881373664069 1.0005794067237326 0.9999999999999998 0.12988023962070788 0.13815572384582422
0.2729037726701166 1.0 0.9103394412634435 0.4178283189908553 0.02468773190644096 1.0055550043377162 1.0000000000000002 0.4138624187820898 0.4589807933741276
0.5501044132363375 1.0 0.8486636947444658 0.5337521354496727 0.04020475557833887 0.9985537850618078 1.0 0.5289328248678391 0.6289324484540209
0.06616722373256781 1.0 0.9918444027242312 0.0996503612402512 0.03734941342578453 0.9967923770855273 1.0 0.12745462245290642 0.10046975207658415
0.5130433845475797 1.0 0.7601384547623041 0.6117119629631278 0.3132729647873767 0.9826553958218187 0.9999999999999999 0.6497611327184603 0.8047375568631251
0.010775805947229383 1.0 1.0005183485616305 0.016675749123254015 0.007349519124340918 1.0006399382932138 1.0 0.03220195348876328 0.016667109750888105
0.031042901290368595 1.0 0.9996462865084577 0.06639960374862283 0.014634096004356658 1.0020087922289782 0.9999999999999999 0.026595147486910307 0.06642309849471045
0.17407535526403742 1.0 0.9584523740934189 0.2672352127924783 0.05288186349651237 0.994084306765721 1.0 0.2852526013811074 0.2788195011204921
0.12021029821465198 1.0 0.9848688614006406 0.15873772912898748 0.03513674207456375 0.9978668898258944 1.0 0.1733012574778549 0.16117651329054825
0.0014812040473208715 1.0 1.0001668192019062 0.0025352050061142615 0.0018165932250131054 1.00016981375679 1.0 0.018266533126420587 0.0025347821557780287
0.08120005607317886 1.0 0.9792964843861871 0.21726424577739684 0.017227061482060286 1.0036656629631169 1.0 0.2024312121903504 0.22185747548514465
0.4193518460444063 1.0 0.889385038088709 0.48999911863406376 0.2732550011598783 1.011025351087152 1.0000000000000002 0.4571588936288408 0.5509414906361291
0.09388652300735834 1.0 0.9854352096657825 0.10687151711349265 0.12208638987201052 0.9916762392513851 0.9999999999999999 0.1700513085834828 0.10845108441958239
0.2395715300507568 1.0 0.9470054683422393 0.348980584574811 0.10159455908307996 1.0066417362043876 1.0 0.3212174387076388 0.368509577020407
0.5454015055401026 1.0 0.788362847924805 0.5933245497001433 0.21117178307119602 0.9861383446952077 1.0 0.6152105493340396 0.7526033872117922
0.19553566660452568 1.0 0.9746201837358232 0.286437519986032 0.21767326926009564 1.0135563436424553 1.0 0.22386490894007988 0.29389656069720044
0.10829902274742814 1.0 0.9808990360637551 0.1597605210641438 0.08546208325638202 0.994062417661344 1.0 0.19451755974512008 0.16287152417362546
0.16500960697569061 1.0 0.9717005413127019 0.22455324522956135 0.03761035256205594 0.9984608711085053 1.0 0.23621612564048639 0.23109305355146254
0.07644247827558502 1.0 0.9934144604696934 0.09589464206677195 0.02573776172614486 0.9980086015220089 0.9999999999999999 0.11457621799355994 0.09653034647938614
0.09409319249819989 1.0 0.964701286206769 0.20142332905931729 0.1186071992576022 0.9862191970792328 1.0 0.26334659365749447 0.20879346999869683
0.01138025277974935 1.0 0.9994964332170532 0.015761718528568155 0.004738135773946272 0.9996125559490824 1.0 0.03173137227396152 0.015769659605323776
0.384673325604376 1.0 0.8244748341463408 0.4917923494398738 0.5141886641839974 0.9588885545246557 1.0 0.5658986197715663 0.596491644222318
0.8791746278146637 1.0 0.6166490833467041 0.7732095271700977 0.2049153306485971 0.987693890875508 1.0 0.7872381520274978 1.2538890400577622
0.5301799556252232 1.0 0.74473749887384 0.6882655979943678 0.2056724733743395 1.0046085983552162 1.0000000000000002 0.6673575187042828 0.9241720727573587
0.12911174767945885 1.0 0.981508112742622 0.2018073382881356 0.02454390658874075 1.0026116180846532 1.0000000000000002 0.1914205438828778 0.20560944496345182
0.008676650055854376 1.0 1.0008811516287925 0.009679139288973659 0.014565134307963872 1.0009226437692 1.0 0.041989042448929564 0.009670618008164334
0.12978954785230737 1.0 0.9753937205605854 0.21396576031234119 0.014863982901054805 0.9980795083517793 1.0000000000000002 0.22047015646336082 0.219363479384888
0.18755370914485786 1.0 0.9356663113795076 0.343691379121651 0.038310734311900116 0.9973544354885084 1.0 0.3528860350728919 0.36732259667971445
0.019553215787776322 1.0 0.9994493878476806 0.026545176744987225 0.0024738298596490467 0.9998076999874453 1.0 0.03318013156840466 0.026559800894122715
0.14463988214189832 1.0 0.9936427629870072 0.1803158372054383 0.11478197866498224 1.01156397991394 1.0 0.1125791257895808 0.181469481711302
0.2708820442987566 1.0 0.9042066915377214 0.3930239076570915 0.17818919808470413 0.988514176655311 1.0 0.4270951404293991 0.43466157830429575
0.010936220042520959 1.0 0.9989653653653942 0.01690068246769584 0.011222683969082716 0.9991019167281278 1.0000000000000002 0.04547745375881192 0.016918186609516772
0.17353623259453801 1.0 0.9027303274681298 0.28652774883188437 0.5433630805455728 0.9450834349898833 1.0 0.4302068756648172 0.317401266040882
0.004899487384937178 1.0 1.0000924069578527 0.007418231861871655 0.0010982957530780032 1.0001243619199556 1.0 0.013594942248913272 0.0074175464289714214
0.5046077389748964 1.0 0.8742947487684832 0.5255630017578349 0.3354449396526248 1.013234981603199 1.0 0.48539539787255365 0.6011279405465193
0.046411262330398426 1.0 0.9932967304138209 0.059124166453310124 0.0600190831969857 0.9952781651170637 0.9999999999999999 0.11559241043084477 0.059523166283531596
0.1255723089286767 1.0 0.9899066182622646 0.1570238141286427 0.026236793477883415 1.0035796678880626 1.0 0.14172115974887928 0.15862487555067645
0.03043024268830278 1.0 0.9972609537303082 0.04363889544635933 0.021800209644324903 0.9982343517260128 1.0000000000000002 0.07396343802796163 0.0437587526946941
0.0019222831150081867 1.0 0.9999028622225583 0.003006106665819043 0.0010844830058550773 0.9999073880691772 1.0 0.013937938123538936 0.003006398700706933
0.053634565695077206 1.0 1.0033485332208436 0.0926661356287111 0.08214380191446785 1.0075701127525327 1.0 0.08190408485795073 0.09235687556271602
0.000686924413052378 1.0 1.0000303647261126 0.0011293725929260525 0.0002451392081460653 1.0000309793996547 1.0000000000000002 0.007792969539370343 0.001129338300877858
0.10268164943792002 1.0 0.9796247182383507 0.15150234181767888 0.12244202659634297 0.990981981254102 1.0 0.2008367780473286 0.15465344942512682
0.23100818989887528 1.0 0.9447662387522144 0.3670806373900959 0.14389027211881336 1.006794935557428 1.0 0.3277449528428982 0.38854123097678855
0.7133666652860774 1.0 0.7393921014702888 0.6978453396421017 0.32643620980996024 1.0110067501922808 1.0 0.6732750702969403 0.9438095676900377
0.0168586030800364 1.0 0.9998105170534 0.020050079011011454 0.00016050976368256852 0.9999883421714909 1.0 0.01946612414974443 0.020053878879072222
0.5617247368384821 1.0 0.7477247302651927 0.6720163161226989 0.10092966898812293 1.0151367819453934 0.9999999999999998 0.6640088310782053 0.8987482811814415
0.2227909174160471 1.0 0.9508292275011928 0.23712751386513228 0.26556239324095915 0.982407230167955 1.0 0.3097156439857128 0.2493902238242196
0.08327802219849245 1.0 0.9786685532326823 0.22211971744326067 0.026655911025453057 1.0030842615460756 1.0 0.20544552298224608 0.22696112663431092
0.010936663025785663 1.0 1.00162199180205 0.02285630101595955 0.015108484674486467 1.0018680937542788 1.0 0.056979070381203256 0.022819288317380143
0.0658699647406604 1.0 0.9925513552672621 0.09529099784465728 0.039584704992960774 0.9973394642873559 1.0 0.1218269557902564 0.09600611327461084
0.06888904306977342 1.0 0.9927693422565038 0.10121528147613797 0.025748800689114303 0.9978531663562665 1.0 0.12003763191428247 0.10195246485561475
0.15324864184223044 1.0 0.9644725137736733 0.2445150798649946 0.057083227427584274 0.9953389947159389 1.0000000000000002 0.2641832132727057 0.25352208214652494
0.6844002380720365 1.0 0.633851371333756 0.7939274089655796 0.27490316254897373 1.0300371890996964 1.0 0.7734548720244232 1.2525450679312882
0.03169287259000644 1.0 0.9990355146946419 0.041887146021391417 0.0010627610674456714 0.9998542968704993 1.0000000000000002 0.04390945659891565 0.041927584560589266
0.1092504484661529 1.0 0.976599895816622 0.21354562836431099 0.002908142597133174 0.9992917260149954 1.0000000000000002 0.21506427757989785 0.218662350138535
0.3274948819065066 1.0 0.7846830979111304 0.5406586995231109 0.4059522139064618 0.9716795503431696 0.9999999999999998 0.6198971171513794 0.6890153502252998
0.0585001835484844 1.0 0.9805099124275947 0.12357405150182169 0.11392980863844682 0.9884662606624582 1.0 0.19646962012288488 0.12603039493590734
0.002908524629774806 1.0 0.9995437114240676 0.0032876953137800963 0.0059766891795972445 0.9995499512432541 1.0 0.030205445744106926 0.0032891961364011372
0.13059772899229646 1.0 0.990163243967859 0.16942409781656634 0.07206108894790131 1.0041576015634814 1.0 0.1399169407007101 0.17110723797182872
0.024652909507889065 1.0 1.0009841499925098 0.03510617381177699 0.02131683929767826 1.0015826275676631 1.0 0.044376441229861126 0.03507165803977984
0.16606337029161447 1.0 0.9711479066170093 0.21117744274308684 0.10199885414967208 0.9931646294546667 1.0 0.23847797272159266 0.21745136997589048
0.08044989993077371 1.0 0.9914871245191252 0.0926528742580844 0.060204577028532595 0.9959852906952794 1.0 0.13020476916302523 0.0934483887554479
0.13280826608694937 1.0 0.951467069970006 0.2574917446589298 0.13315543048660064 0.9871053522961858 1.0 0.30775057231903186 0.2706260182678177
0.28727799703247486 1.0 0.8749329800371889 0.4862311773518344 0.010797380182988219 1.0072654554771816 1.0 0.484244029847807 0.5557353402441947
0.19444111996918184 1.0 0.9572799411529164 0.31665053850452995 0.10037750710886202 1.0029646356232007 1.0 0.2891627816062591 0.33078154559800604
0.4054866269775169 1.0 0.7953635694385032 0.5720206949835244 0.27911898285391007 0.9915365909891414 1.0000000000000002 0.6061326524862718 0.7191939849437027
0.16481498952343052 1.0 0.9600155751129069 0.313829898699891 0.10250102873686354 1.0109895227809678 1.0 0.2799465940865057 0.3269008408149854
0.03547909046516789 1.0 1.0026256748019087 0.06907151404085585 0.04852355500532849 1.0049764952228737 1.0 0.07251374884794486 0.06889062965049492
0.3159344631019792 1.0 0.8965847312818189 0.4125414065740639 0.15844306763849983 0.9906616922849966 1.0 0.4428722384980894 0.46012539828139437
0.921600740154438 1.0 0.6197449302970774 0.7972504261028314 0.20881833149727475 1.0114962541945884 0.9999999999999998 0.7848033010704468 1.2864170195319964
